1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
33.823069050575526,0.0,3.0,1,24.372115213907882,5,16.431676725154983,264,1,1961.0,7.042286171939743,1,9.210340371976182,8.94427190999916,0.0,0.0,6,5,864,1961,1983,131400
30.643106892089122,29.29163703175362,3.0,0,0.0,0,30.643106892089122,639,0,2006.0,7.493873886783558,0,9.131838143821225,8.888194417315589,0.0,7.280109889280518,5,7,939,2006,2006,213500
34.9857113690718,0.0,2.0,1,0.0,0,0.0,462,0,1962.0,7.1098794630722715,1,9.194414221425923,8.366600265340756,0.0,0.0,5,4,0,1962,1962,101800
31.496031496047245,29.546573405388315,3.0,1,27.110883423451916,2,16.0312195418814,839,0,2000.0,7.5310163320779155,0,9.241451367001234,8.306623862918075,0.0,13.564659966250536,5,7,992,2000,2000,235000
32.49615361854384,0.0,3.0,1,29.086079144497972,3,14.491376746189438,308,1,1958.0,6.962243464266207,1,9.008958312443486,8.366600265340756,0.0,0.0,6,5,1056,1958,1992,139000
44.339598554790726,34.26368339802363,4.0,1,0.0,0,43.886216514983374,820,2,2009.0,8.051978078902298,2,9.511777409660299,10.198039027185569,29.32575659723036,8.831760866327848,5,9,1926,2008,2009,485000
34.81379037105842,0.0,3.0,0,22.494443758403982,1,0.0,492,0,1978.0,7.10002716662926,1,9.044403844431551,9.38083151964686,6.782329983125268,3.4641016151377544,7,6,506,1977,1995,151000
41.15823125451335,0.0,3.0,0,37.0,2,17.804493814764857,636,1,2004.0,7.434847875211999,0,9.21870528830781,8.660254037844387,13.638181696985855,7.54983443527075,5,8,1686,2004,2005,307000
28.319604517012593,26.627053911388696,3.0,0,26.720778431774775,2,9.380831519646858,413,2,1997.0,7.320526962272739,1,9.324293862052027,8.366600265340756,0.0,8.660254037844386,5,6,802,1997,1997,185000
32.51153641401772,0.0,3.0,1,27.037011669191546,2,18.05547008526779,246,0,1953.0,6.963189985870238,0,8.977398978181862,8.246211251235321,0.0,7.211102550927978,7,5,1057,1953,2007,109000
35.298725189445584,32.31098884280702,4.0,1,0.0,0,27.874719729532707,560,0,1971.0,7.736307096548285,1,9.336091577281742,7.745966692414834,0.0,0.0,6,4,777,1885,1950,122500
37.10795063055894,28.39013913315678,4.0,1,31.65438358268883,2,0.0,786,0,1988.0,7.688455356549944,0,9.535101442669385,8.306623862918075,13.341664064126334,0.0,5,7,1204,1988,1988,229000
41.21892769104989,39.02563260217571,5.0,3,38.34057902536163,2,14.247806848775006,594,0,1990.0,8.077757563736919,0,9.423514392252901,9.486832980505138,0.0,0.0,5,7,1673,1990,1990,320000
30.14962686336267,28.407745422683583,2.0,1,0.0,0,29.664793948382652,512,1,1996.0,7.447751280047907,0,9.076808979351659,8.366600265340756,0.0,10.954451150103322,5,7,880,1996,1996,191000
36.6333181680284,0.0,3.0,1,15.842979517754861,3,22.15851980616034,457,0,1967.0,7.2019163175316265,1,9.189116735524555,8.306623862918075,0.0,0.0,5,6,1372,1967,1967,161500
38.78143885933063,0.0,2.0,1,4.0,2,36.469165057620934,437,2,2005.0,7.3158835045097845,0,8.297967982877239,6.557438524302,3.7416573867739413,4.47213595499958,5,7,1346,2005,2006,191000
32.449961479175904,0.0,3.0,1,0.0,0,32.449961479175904,648,1,2003.0,7.596894438144544,0,9.14580185083861,8.660254037844387,27.712812921102035,6.7082039324993685,5,8,1053,2003,2004,250000
24.97999199359359,25.059928172283335,2.0,1,22.58317958127243,5,9.486832980505136,462,0,1999.0,7.132497551660044,0,8.297967982877239,6.032625105063702,14.560219778561036,6.928203230275509,5,7,600,1999,2000,160000
31.60696125855822,0.0,3.0,1,24.24871130596428,1,20.27313493271329,264,0,1963.0,6.906754778648553,0,8.956479847999912,8.306623862918075,0.0,11.489125293076057,7,5,999,1962,2001,132500
27.2213151776324,24.939927826679853,3.0,1,0.0,0,24.93992782667985,528,0,1966.0,7.217443431696532,1,8.954156966583772,7.745966692414834,0.0,0.0,7,4,622,1910,1950,125500
34.132096331752024,0.0,3.0,2,17.663521732655695,3,16.61324772583615,490,1,1966.0,7.060476365999801,1,9.10719961305667,9.055385138137417,13.527749258468683,11.357816691600547,7,6,1127,1966,1966,174900
40.84115571332427,0.0,3.0,0,32.54228019054596,2,23.811761799581316,702,0,2002.0,7.419380582918691,0,9.327945614050446,9.486832980505138,14.66287829861518,6.7082039324993685,5,9,1626,2002,2002,285000
34.02939905434711,34.899856733230294,4.0,0,0.0,0,34.02939905434711,853,1,2005.0,7.773173680482535,0,9.562053024085099,10.04987562112089,19.493588689617926,12.409673645990855,5,8,1158,2005,2006,325300
29.816103031751148,23.473389188611005,3.0,1,0.0,0,23.237900077244504,352,0,1940.0,7.272398392570046,1,8.517193191416236,7.937253933193772,0.0,0.0,4,5,540,1900,1950,79000
28.17800560721074,26.0,3.0,0,13.49073756323204,2,24.73863375370596,388,2,1997.0,7.293017679772782,1,9.537411412656335,8.306623862918075,0.0,8.660254037844386,6,6,794,1997,1997,177000
39.25557285278104,0.0,3.0,3,34.65544690232691,0,18.439088914585774,532,0,2005.0,7.340186835320115,0,9.40771473139643,9.746794344808963,15.033296378372908,8.366600265340754,5,7,1541,2005,2005,220000
37.947331922020545,0.0,4.0,1,11.532562594670797,1,36.15245496505044,0,0,1980.0,7.272398392570046,3,9.401621670141608,9.591663046625438,16.431676725154983,0.0,4,4,1440,1955,1955,118000
33.85262175962151,0.0,3.0,0,28.03569153775237,2,9.055385138137417,438,0,2003.0,7.044032897274684,0,9.168476167877484,8.54400374531753,21.02379604162864,4.690415759823429,5,7,868,2003,2003,187500
38.65229618017538,0.0,3.0,0,20.904544960366874,4,0.0,481,2,1995.0,7.309212365692763,2,9.164191715950203,6.032625105063702,0.0,5.477225575051661,5,8,1494,1995,1996,270000
38.23610858861032,0.0,4.0,1,34.205262752974136,2,17.08800749063506,738,2,2004.0,7.707062655370473,2,9.08636319215647,8.602325267042627,14.696938456699069,0.0,5,9,1462,2004,2005,350000
28.635642126552707,22.869193252058544,3.0,1,0.0,0,27.037011669191546,186,0,1921.0,7.202661196523238,1,8.946505025998682,7.3484692283495345,0.0,0.0,6,5,731,1921,1950,154900
34.78505426185217,35.24202037341219,4.0,1,16.763054614240207,0,27.331300737432894,683,2,1998.0,7.8046592970561015,0,9.69437017295501,8.12403840463596,0.0,7.0710678118654755,5,8,1028,1998,1999,267000
33.57082066318903,29.154759474226502,4.0,1,21.02379604162864,3,19.339079605813716,540,1,1964.0,7.589335823170616,1,9.159047077588632,10.0,16.492422502470642,7.211102550927978,6,6,816,1964,1978,165000
32.61901286060018,26.514147167125703,2.0,1,22.24859546128699,2,18.81488772222678,504,1,1987.0,7.4770384723196965,0,8.576593534697684,6.6332495807108,0.0,5.916079783099616,7,7,1064,1987,1987,239000
36.38681079732051,0.0,2.0,1,29.376861643136763,2,21.470910553583888,550,2,2006.0,7.188412736496954,0,8.738735461363474,6.928203230275509,13.2664991614216,6.164414002968977,5,8,1324,2006,2006,254000
30.199337741083,23.366642891095847,3.0,1,0.0,0,30.199337741083,330,0,1948.0,7.284820912568604,1,9.770127573790836,8.831760866327848,0.0,0.0,5,6,912,1948,1950,97500
36.24913792078372,0.0,3.0,1,4.898979485566356,2,35.91656999213594,440,1,2006.0,7.1808311990445555,0,9.139595967450425,8.831760866327848,0.0,4.690415759823429,5,6,1314,2006,2006,176432
39.68626966596886,0.0,3.0,1,20.73644135332772,2,33.837848631377256,529,1,1992.0,7.362010551259734,0,8.988695696785708,7.0710678118654755,0.0,0.0,5,6,1575,1992,1992,179200
40.24922359499621,0.0,2.0,2,31.96873472629156,2,24.454038521274967,912,2,2008.0,7.3901814282264295,2,9.464827539570322,9.433981132056603,8.366600265340756,0.0,5,9,1620,2007,2008,315500
33.2264954516723,26.153393661244042,5.0,0,0.0,0,33.2264954516723,304,0,1957.0,7.488852955733459,1,9.328123407632566,8.306623862918075,0.0,0.0,5,4,1104,1957,1989,161500
30.215889859476256,0.0,3.0,2,13.674794331177342,4,0.0,240,0,1990.0,6.816735880594968,1,9.035986984831405,8.366600265340756,0.0,0.0,5,6,814,1966,1966,129000
45.53020975132885,0.0,3.0,1,28.106938645110393,1,24.269322199023193,500,0,1978.0,7.636752112435779,1,9.486076373409563,9.219544457292887,10.908712114635714,0.0,6,6,1542,1978,1988,210000
27.640549922170504,26.019223662515376,2.0,1,0.0,0,27.85677655436824,492,0,1999.0,7.273092595999522,0,8.297967982877239,6.032625105063702,21.354156504062622,0.0,5,8,776,1999,2000,174000
28.548204847240395,29.58039891549808,3.0,1,0.0,0,28.548204847240395,225,0,1916.0,7.4324838079171185,1,9.088172738001974,8.06225774829855,0.0,0.0,6,7,815,1916,1950,144000
37.90778284204973,0.0,3.0,1,31.432467291003423,3,14.142135623730951,576,0,1999.0,7.270312886079025,1,9.559235128595953,8.306623862918075,0.0,0.0,6,5,1188,1956,1987,168000
46.4327470649756,0.0,3.0,1,17.233687939614086,5,34.68429039204925,508,1,1968.0,7.6760099320288875,1,9.941794386690715,8.306623862918075,0.0,8.94427190999916,7,7,1568,1968,2003,262500
29.393876913398135,0.0,2.0,1,21.633307652783934,3,19.8997487421324,0,0,1980.0,6.761572768804055,1,8.631235907456897,8.18535277187245,0.0,0.0,6,5,864,1925,1950,98000
23.15167380558045,24.0,3.0,1,11.357816691600547,3,13.228756555322953,336,0,1976.0,7.013915474810528,1,8.297967982877239,6.032625105063702,0.0,0.0,3,5,536,1976,1976,85000
33.49626844888845,33.481338085566414,4.0,1,26.457513110645905,1,0.0,746,1,1990.0,7.715569534520208,0,9.508517181520604,10.60153600466672,15.684387141358123,6.6332495807108,5,7,700,1990,1991,225000
28.460498941515414,22.759613353482084,3.0,1,0.0,0,26.19160170741759,210,0,1940.0,7.191429330036379,1,9.200895913148182,7.54983443527075,0.0,13.114877048604,4,4,686,1925,1950,107000
31.112698372208094,0.0,4.0,1,0.0,0,25.612496949731394,216,0,1928.0,6.875232087276577,1,9.28730141311231,7.745966692414834,0.0,0.0,6,4,656,1927,2007,64500
26.419689627245813,26.419689627245813,3.0,1,0.0,0,26.419689627245813,384,0,2003.0,7.241366283322318,1,9.074520648833648,7.745966692414834,0.0,0.0,7,6,698,1915,2003,153575
43.08131845707603,0.0,1.0,0,38.01315561749642,2,20.27313493271329,834,2,2010.0,7.526178913346145,2,9.34084218004034,9.38083151964686,18.708286933869708,0.0,2,9,1856,2010,2010,394432
40.124805295477756,23.473389188611005,3.0,1,35.888716889852724,2,17.146428199482244,789,2,2007.0,7.6783263565068856,2,9.265017933266877,9.273618495495704,17.320508075688775,10.954451150103322,5,8,1582,2007,2007,325624
40.024992192379,0.0,3.0,1,35.298725189445584,1,18.867962264113206,529,2,1977.0,7.379008127628304,0,9.719264188452577,8.306623862918075,11.224972160321824,0.0,7,6,1602,1977,2000,215000
25.099800796022265,25.92296279363144,3.0,1,0.0,0,25.099800796022265,280,0,1991.0,7.171656822768514,1,8.297967982877239,6.032625105063702,11.916375287812984,0.0,5,5,630,1971,1971,112000
28.407745422683583,26.49528259898354,3.0,1,21.37755832643195,2,18.05547008526779,393,2,2002.0,7.319202458767848,0,8.969669103793755,8.306623862918075,0.0,8.660254037844386,5,6,783,2002,2003,183200
30.199337741083,0.0,2.0,1,27.147743920996454,1,13.228756555322953,352,0,1962.0,6.815639990074331,1,9.470240063415512,8.306623862918075,0.0,0.0,6,5,912,1962,1962,144000
31.685959035509722,0.0,3.0,1,19.974984355438178,1,24.596747752497688,420,0,1950.0,7.416979621381154,1,8.517193191416236,7.0710678118654755,0.0,4.898979485566356,7,6,1004,1947,1950,159000
37.282703764614496,17.435595774162696,4.0,1,20.56696380120313,3,27.531799795872406,576,0,1925.0,7.434847875211999,1,9.035986984831405,7.745966692414834,0.0,0.0,5,6,1181,1925,1950,136500
27.331300737432894,0.0,2.0,1,0.0,0,27.331300737432894,220,0,1945.0,6.616065185132817,1,8.435549202375727,6.855654600401044,0.0,0.0,6,4,747,1945,1950,80000
32.2490309931942,0.0,2.0,1,0.0,0,0.0,420,0,1950.0,6.946975992135418,1,8.881836305004146,7.745966692414834,0.0,5.385164807134504,5,4,0,1950,1950,109900
28.827070610799147,28.792360097775937,3.0,1,0.0,0,28.827070610799147,493,1,2002.0,7.414572881350589,0,9.097731427593528,8.246211251235321,9.746794344808963,8.246211251235321,5,7,831,2002,2002,195000
32.03123475609393,25.787593916455254,3.0,1,14.7648230602334,4,28.42534080710379,308,0,1924.0,7.43307534889858,0,8.517193191416236,7.0710678118654755,0.0,0.0,6,5,1026,1924,1950,127000
29.393876913398135,0.0,3.0,1,19.949937343260004,1,17.804493814764857,720,1,1980.0,6.761572768804055,0,8.881836305004146,7.745966692414834,0.0,0.0,8,5,864,1950,2002,129000
27.422618401604176,0.0,2.0,1,24.95996794869737,1,0.0,264,0,1984.0,6.62273632394984,1,8.878358040627822,7.0710678118654755,0.0,0.0,5,6,744,1984,1984,125000
31.032241298365804,28.792360097775937,3.0,1,19.0,2,24.535688292770594,564,1,2001.0,7.491087593534876,0,9.428270356237505,8.94427190999916,13.114877048604,9.797958971132712,5,7,963,2001,2001,231500
27.640549922170504,29.359836511806396,2.0,1,0.0,0,27.640549922170504,474,1,2003.0,7.3938782901077555,0,8.297967982877239,6.032625105063702,10.295630140987,5.196152422706632,5,7,764,2003,2003,175500
38.52272056851644,0.0,3.0,0,20.6881608655772,2,32.37282811247729,472,1,2006.0,7.302496423727326,2,9.109082539901955,8.0,5.656854249492381,5.744562646538029,5,8,1476,2006,2006,265900
40.92676385936225,42.638011210655684,3.0,1,0.0,0,38.34057902536163,870,0,2003.0,8.158516244806831,0,9.8193447844237,9.327379053088816,0.0,0.0,9,7,1470,1880,2002,295000
40.64480286580315,0.0,2.0,1,39.64845520319802,2,8.94427190999916,840,2,2006.0,7.409741954080923,2,9.485924559229828,10.392304845413264,17.320508075688775,10.099504938362077,5,9,1652,2006,2007,325000
35.72114219898351,0.0,3.0,1,0.0,0,35.72114219898351,350,0,1958.0,7.151485463904735,1,9.166492972195906,8.246211251235321,0.0,0.0,3,5,1276,1958,1958,60000
33.34666400106613,0.0,3.0,1,10.954451150103322,5,27.129319932501073,271,0,1950.0,7.419380582918691,1,9.169518377455928,8.94427190999916,0.0,0.0,8,6,856,1950,2005,140000
26.832815729997474,21.72556098240043,4.0,1,0.0,0,26.832815729997474,0,0,1980.0,7.0833878476252945,1,9.28730141311231,7.745966692414834,0.0,0.0,4,4,720,1949,1950,135000
29.73213749463701,0.0,2.0,0,27.331300737432894,1,0.0,504,1,1983.0,6.784457062637643,0,9.124782483614537,8.306623862918075,0.0,0.0,7,5,840,1983,1983,144000
34.351128074635334,0.0,3.0,2,32.63433774416144,2,9.591663046625438,454,0,1988.0,7.631431664576905,1,9.572480355345974,8.306623862918075,11.313708498984761,7.416198487095663,5,7,1157,1988,1989,277000
28.757607689096808,0.0,2.0,1,0.0,0,0.0,392,0,1967.0,6.717804695023691,1,8.881836305004146,7.745966692414834,0.0,0.0,7,5,0,1955,2007,107500
33.70459909270543,29.715315916207253,3.0,1,0.0,0,26.98147512646408,532,0,1997.0,7.610357618312837,0,9.342595951096653,7.745966692414834,0.0,11.618950038622252,8,7,728,1910,1993,167500
24.81934729198171,26.229754097208,3.0,3,0.0,0,16.24807680927192,336,2,1976.0,7.173191742486598,1,8.297967982877239,8.306623862918075,0.0,4.898979485566356,6,5,264,1976,1976,115000
26.153393661244042,26.153393661244042,3.0,1,0.0,0,26.153393661244042,216,0,1930.0,7.221105098182496,1,8.297967982877239,7.745966692414834,0.0,12.569805089976533,7,6,684,1910,1993,114504
28.982753492378876,27.65863337187866,3.0,1,0.0,0,28.982753492378876,379,0,1915.0,7.380879035564116,1,8.663887570567042,7.745966692414834,0.0,0.0,6,3,840,1915,1950,107400
44.94441010848846,0.0,3.0,1,37.89459064299283,2,23.874672772626646,900,2,2009.0,7.61085279039525,2,9.410829232725586,9.695359714832659,17.46424919657298,7.348469228349534,5,10,2006,2009,2009,402861
25.0,25.0,2.0,1,0.0,0,25.0,528,1,2006.0,7.1308988302963465,0,8.35490952835879,6.032625105063702,0.0,7.348469228349534,5,7,625,2006,2007,164700
40.298883359219765,0.0,2.0,1,38.157568056677825,2,12.96148139681572,757,1,1994.0,7.392647520721623,0,9.430359045942867,9.433981132056603,0.0,10.677078252031311,5,8,1624,1994,1995,262000
29.068883707497264,0.0,2.0,1,23.769728648009426,1,16.733200530681508,360,0,1987.0,6.739336627357174,1,8.935771938669784,8.306623862918075,0.0,0.0,6,4,845,1982,2006,129500
37.26929030716845,0.0,2.0,0,32.72613634390714,1,13.96424004376894,418,1,1975.0,7.236339342754343,1,9.211339872309265,8.774964387392123,0.0,6.164414002968977,5,5,1389,1974,1975,170000
31.112698372208094,0.0,2.0,1,0.0,0,31.112698372208094,480,0,1935.0,6.875232087276577,1,9.050171619823361,7.745966692414834,0.0,0.0,6,5,968,1923,2006,100000
23.366642891095847,23.366642891095847,3.0,1,0.0,0,23.366642891095847,286,0,1970.0,6.9957661563048505,1,8.297967982877239,6.032625105063702,8.94427190999916,0.0,5,4,546,1970,1970,75000
29.120439557122072,0.0,1.0,0,26.1725046566048,2,12.767145334803704,420,2,2003.0,6.742880635791903,0,8.397282894743679,8.306623862918075,13.038404810405298,0.0,5,6,848,2003,2004,144000
35.62302626111375,0.0,3.0,1,19.339079605813716,5,19.05255888325765,308,0,1964.0,7.1459844677143876,1,8.97853441008332,8.366600265340756,0.0,0.0,6,5,1269,1960,1960,155000
33.04542328371661,0.0,3.0,1,13.038404810405297,4,15.874507866387544,288,0,1962.0,6.9957661563048505,1,9.360138737064577,8.306623862918075,10.770329614269007,4.47213595499958,5,5,1092,1962,1962,139000
38.31448812133603,28.19574435974337,3.0,1,28.19574435974337,1,0.0,539,2,1977.0,7.724446645633537,0,9.720705889909716,8.306623862918075,5.830951894845301,15.811388300841898,7,7,795,1977,1994,235000
30.854497241083028,0.0,2.0,1,15.0996688705415,1,26.90724809414742,283,0,1956.0,6.858565034791365,1,9.044875932248651,8.306623862918075,0.0,0.0,7,4,952,1956,1956,135750
27.129319932501073,26.758176320519304,2.0,1,0.0,0,27.129319932501073,0,0,1980.0,7.280697195384741,1,8.40200678160712,6.032625105063702,0.0,0.0,5,4,736,1920,2008,113000
32.2335229225724,0.0,3.0,3,29.0,5,14.071247279470288,504,0,1965.0,6.946013991099227,1,9.360913230455557,8.660254037844387,0.0,0.0,4,5,1039,1965,1965,131500
34.698703145794944,0.0,2.0,1,29.427877939124322,2,18.384776310850235,412,0,1998.0,7.093404625868766,1,8.411832675758411,6.032625105063702,17.88854381999832,15.716233645501712,5,6,1204,1998,1998,162000
33.421549934136806,0.0,3.0,0,20.542638584174135,1,21.908902300206645,672,0,1976.0,7.018401799069201,1,8.964311948124514,9.695359714832659,0.0,0.0,5,6,1029,1976,1976,107000
46.86149805543993,0.0,3.0,3,22.02271554554524,1,38.67815921162743,701,1,1990.0,7.694392802629421,0,9.594513744616725,9.486832980505138,15.297058540778355,8.366600265340754,7,7,2158,1990,1991,271900
31.384709652950434,0.0,3.0,0,24.392621835300936,2,19.748417658131498,328,0,1977.0,6.892641641172089,1,9.034199674257309,8.06225774829855,14.832396974191326,0.0,8,5,985,1977,1977,149900
40.36087214122113,0.0,3.0,1,33.526109228480415,2,40.0374824383352,880,0,2003.0,7.395721608602045,0,9.273784544532717,9.219544457292887,17.204650534085253,0.0,5,8,3206,2003,2004,284000
29.614185789921695,24.49489742783178,3.0,1,0.0,0,29.34280150224242,216,0,1928.0,7.297768282531379,1,8.747034264178168,7.211102550927978,0.0,7.0710678118654755,7,7,861,1928,1950,145000
31.304951684997057,0.0,3.0,1,23.664319132398465,5,20.493901531919196,484,0,1986.0,6.887552571664617,1,8.862766742283796,8.426149773176359,12.36931687685298,0.0,6,5,980,1977,1977,135000
34.14674215792774,33.60059523282288,4.0,1,26.98147512646408,2,19.157244060668017,590,1,1992.0,7.738488122494645,0,9.498971993463552,8.306623862918075,0.0,6.324555320336758,5,7,1095,1992,2000,268000
30.0,24.535688292770594,3.0,1,0.0,0,24.535688292770594,180,0,1923.0,7.31455283232408,0,9.26785427817679,7.416198487095663,0.0,0.0,7,6,602,1923,1996,165000
39.68626966596886,25.019992006393608,4.0,0,0.0,0,26.40075756488817,432,0,1966.0,7.696667081526462,0,9.88786617163317,8.306623862918075,0.0,15.362291495737217,7,6,697,1966,1966,274970
32.4037034920393,32.0624390837628,3.0,1,28.089143810376278,2,15.652475842498529,836,2,2008.0,7.639161171659173,2,9.28730141311231,9.219544457292887,10.0,10.099504938362077,5,8,1034,2007,2008,339750
28.284271247461902,0.0,1.0,1,0.0,0,16.24807680927192,0,0,1980.0,6.684611727667927,3,8.719317375506371,7.14142842854285,0.0,0.0,3,2,264,1936,1950,60000
39.72404813208241,0.0,3.0,1,0.0,0,39.66106403010388,840,0,2008.0,7.363913501405819,2,9.133675287040697,8.831760866327848,13.92838827718412,6.0,5,8,1573,2008,2009,287090
43.954521951671815,0.0,2.0,0,36.551333764994126,2,24.413111231467408,774,2,2008.0,7.566311014772463,2,9.428993858017527,9.797958971132712,20.639767440550294,8.12403840463596,5,8,1932,2008,2008,394617
